0.38728378728826335, 0.5477784969996631 
0.37042480916866205, 0.5454651030756751 
0.3537118575430422, 0.5422628878042682 
0.3370931175273075, 0.5386030496966251 
0.3205789860339729, 0.5344969084782066 
0.30443916197256027, 0.5291040415271884 
0.2892683339587659, 0.5213954157053826 
0.27418038581743637, 0.5135258060855037 
0.2590958724003327, 0.5056496147690133 
0.24389507328626006, 0.4980002591766547 
0.22856194151570627, 0.4906197439648572 
0.21933964362643654, 0.47631847981352043 
0.20824277238855457, 0.4634174572410804 
0.19643058435991467, 0.45116800220582287 
0.18332364220055694, 0.4403151223153979 
0.16902661242993422, 0.4310862613660354 
0.15390085026201436, 0.42328957915343596 
0.13760385742785325, 0.4183921349987731 
0.12067281504492994, 0.4166842888369674 
0.10372954703994625, 0.41826625090858466 
0.08728223286827422, 0.42263234655836796 
0.07196501245784398, 0.43004582708933575 
0.05758588809197731, 0.4391462510990003 
0.044048884594476465, 0.4494577238838836 
0.03146030993046921, 0.46090782094082833 
0.020257986583968962, 0.47371738324112556 
0.011348924760123997, 0.48821585047403154 
0.005671369569963869, 0.504257742561545 
0.0027833904811205737, 0.5210278502376198 
0.0011240493407841585, 0.5379637151893938 
0.001383670836911594, 0.5549786948062928 
0.004893902563786555, 0.5716296769967938 
0.011454511258351858, 0.5873311211418887 
0.020398162841375894, 0.6018082766306652 
0.031555456991596204, 0.614657078984589 
0.04203858413439658, 0.6280615924033082 
0.051827248175023266, 0.6419813262723332 
0.0613304368173938, 0.6560974992775163 
0.07054719259217168, 0.6704023357908372 
0.07948795568026834, 0.6848812753268415 
0.08765748138671506, 0.6998089604928827 
0.08066764450464409, 0.7153240858564361 
0.07254816778602773, 0.730279052673537 
0.06427264883465593, 0.7451482396308062 
0.05759279716338609, 0.7607993263769263 
0.05380515223976954, 0.7773894041530351 
0.05255371441599251, 0.7943602862178532 
0.05286477441435458, 0.8113744031905955 
0.05488437285563271, 0.8282710938967879 
0.05909167902074145, 0.844759741795199 
0.06363342680447212, 0.8611594205040554 
0.06837618436802725, 0.8775021003754253 
0.07313495851073681, 0.8938401236139759 
0.07790490969015271, 0.9101748871699852 
0.08267818786508166, 0.9265086788347974 
0.08742947834093664, 0.9428488799810131 
0.09212646148583178, 0.9592047744543004 
0.09883831728887474, 0.9748421631865631 
0.10813310071287725, 0.989096423454484 
0.11843787699831519, 1.0026385252260634 
0.12991182138056692, 1.0152053679082065 
0.14352440228743832, 1.0254168602447173 
0.1588321817257619, 1.0328498154680708 
0.17505860015228356, 1.037976244998668 
0.19194591786743345, 1.0400727742906943 
0.20896149383923715, 1.03985572813773 
0.22595792800433284, 1.0390201682318538 
0.24292379743415649, 1.0377025153280452 
0.2598784498700939, 1.0362476285759918 
0.27681119414552857, 1.0345567394644668 
0.29372922419570086, 1.0327244747711959 
0.3106195420562594, 1.0306522544030796 
0.32745257168377845, 1.0281570493526269 
0.34419804709983065, 1.0251295111158525 
0.36091225383493697, 1.0219338534525746 
0.37755833991626603, 1.0184004764761223 
0.3940641794920374, 1.014261129355665 
