0, 0 
0.017016461401451934, 0.00013029220098059952 
0.034018120446606265, 0.0008517659683911899 
0.051000283721218606, 0.0019394539747366066 
0.06795488271247517, 0.0033949634149058857 
0.08483041442036401, 0.005584338727815523 
0.10159104262324724, 0.008526833745560703 
0.1181927415514825, 0.012263212658488558 
0.13464036281154998, 0.016628151325883075 
0.15045657059132633, 0.022907045030325073 
0.16740858539844172, 0.0243923492631611 
0.18440027228523231, 0.02346525087247719 
0.2013521806130691, 0.02197873187516885 
0.2182699984517475, 0.0201445088074819 
0.23515773126559103, 0.01805132580235028 
0.2520210899554055, 0.01577008307449372 
0.26887475184063614, 0.013418271912205543 
0.28574068073598763, 0.011156109853093288 
0.3026159927908837, 0.008965042137430448 
0.31950088952224975, 0.006849103325497598 
0.3364360719839299, 0.005182811131930865 
0.3533915463651855, 0.003737534967551198 
0.37037783452726714, 0.0027162861440684894 
0.38739192985241405, 0.002404044328236156 
0.4044028059158022, 0.002859050087307825 
0.4213803877377994, 0.004016050589524147 
0.43823613844057663, 0.006352843890302844 
0.45485617407653783, 0.010006793827578842 
0.4712206285728416, 0.014673866113621106 
0.4871534890084344, 0.02065056194197483 
0.5026638554450652, 0.027650952480093288 
0.517973800961698, 0.035079445124127945 
0.5329780445910179, 0.04310749643168402 
0.5477733513998505, 0.051514388313779996 
0.5623818376824478, 0.060241877254816105 
0.5765316694772961, 0.06969487650702381 
0.5903927594266363, 0.07956640729515597 
0.6042094041561613, 0.08950005028767527 
0.618558211228239, 0.09864820148302808 
0.6346020028423129, 0.10432038671703686 
0.6516174944536955, 0.10409682485153186 
0.6686155127333872, 0.10489951361313797 
0.6854921880348286, 0.10708005608107068 
0.7022796869400412, 0.10986516203816227 
0.7189343530256767, 0.11335787334325534 
0.735407653268412, 0.11762487624897691 
0.7515118849084708, 0.12312311760127023 
0.7672931754720039, 0.12948926265413227 
0.7824973306515315, 0.13713194542666607 
0.7972978356235486, 0.14552968245863102 
0.8114812429312477, 0.15493222955123562 
0.8252554389361869, 0.1649246496335909 
0.8381820448083097, 0.17599170865175562 
0.8499343434009192, 0.18829863403849983 
0.8605105991585255, 0.2016297911088535 
0.8702912051823496, 0.215555188068778 
0.8801915304933307, 0.22939572611545403 
0.8934461608698956, 0.24006773193748118 
0.9056645968462032, 0.2519120029989528 
0.9169216410066531, 0.2646735033595851 
0.9276003534984941, 0.27792273104278753 
0.9378317875288638, 0.29152032981488457 
0.94769932194489, 0.30538426501501 
0.9573398726449562, 0.3194069864657197 
0.9669054045361885, 0.33348098853771607 
0.9764065411075948, 0.3475985428066475 
0.9858959680259232, 0.3617239706389804 
0.9956227038430542, 0.3756870485600005 
1.0056087373441938, 0.3894658754185853 
1.0154324273958468, 0.4033609122466686 
1.0249169033500938, 0.4174896648652847 
1.0336805236610342, 0.4320765046097396 
1.0416104346947288, 0.447132846983717 
1.047770038037209, 0.46299589276150027 
1.0526205614865585, 0.47930691225606437 
1.0560335701038621, 0.4959780941836588 
1.0578861013660836, 0.512893917031136 
1.0575864079288595, 0.5299082380146023 
1.055722113782046, 0.5468227685141136 
1.0523085675698298, 0.5634938403735293 
1.0454785450672959, 0.579079979321313 
1.0363323930254988, 0.5934300607675305 
1.0246781546826076, 0.6058298859006452 
1.0111797026521003, 0.6161917741197313 
0.9958660772250216, 0.6236126777684703 
0.9795169089180681, 0.6283330199547578 
0.9627720448150995, 0.6313639374491564 
0.9458599576974444, 0.633250268281641 
0.9292981986400065, 0.6293406555632102 
0.9126789235393857, 0.6256832480367472 
0.895668885708853, 0.625197915482117 
0.8786548639081853, 0.625514138269316 
0.8616924002646863, 0.626874932826814 
0.8572995378234053, 0.6433151181742096 
0.853200433051507, 0.6598309976468184 
0.8485506116207467, 0.6762003621838669 
0.8428654509721444, 0.6922395605143423 
0.8354242909315538, 0.7075433532447428 
0.8264389943701914, 0.7219946985243045 
0.8160200112220491, 0.7354491299446013 
0.8032644252692906, 0.7467128754001117 
0.7888476217934726, 0.7557534899934001 
0.7730666672355136, 0.7621204679205157 
0.7564640174970444, 0.7658526196251555 
0.739453631481271, 0.7663255913781382 
0.7226353050016622, 0.7637331351856387 
0.7061715334002558, 0.7594295135315587 
0.689681668846025, 0.7552269783838341 
0.6728048156460611, 0.753047813233689 
0.6558159105552677, 0.7520710642891021 
0.6387990028428364, 0.7520287962002271 
0.6217996201033938, 0.7528020498214171 
0.6048072047214512, 0.7537156986446854 
0.5878281978368498, 0.7548515947215333 
0.5708616955111574, 0.7561610730592743 
0.553906987583521, 0.757615312989026 
0.5369780381122384, 0.7593437818153296 
0.520061158430591, 0.7611866373499291 
0.503148374568876, 0.7630667109473318 
0.4862211443853245, 0.7648119367200628 
0.4692652327407479, 0.7662520738614668 
0.4522833947705851, 0.7673448290215453 
0.43528319635091783, 0.7680999372102719 
0.41827310202284823, 0.7685832855679954 
0.40125728194625054, 0.7687802673072387 
0.3842471065243211, 0.7682997813033564 
0.3672602658018316, 0.7672877650221083 
0.3503461917453781, 0.7654193342640793 
0.3335189603303489, 0.7628853221114262 
0.3168524229170631, 0.7594497049417919 
0.30033829142372853, 0.7553435637233734 
0.28399632199206454, 0.7505983587984729 
0.26815617170233014, 0.7443801135891419 
0.25305031358381747, 0.73654493744638 
0.2379744294380564, 0.72865224133489 
0.22288386797061374, 0.7207876441244746 
0.207661074535479, 0.7131821530347449 
0.1923868576736194, 0.7056804709605948 
0.17741673239880812, 0.6975889764174837 
0.16393904275573692, 0.6872000969509681 
0.15119072707011227, 0.6759281236603505 
0.13956569818345033, 0.6635009100519419 
0.1302316258546556, 0.6492723462296311 
0.1411797868147424, 0.6622998059312296 
0.15133857611807502, 0.6759517631013658 
0.16064267431517124, 0.6901999451406132 
0.16977053110279672, 0.7045616708429562 
0.17497338863431378, 0.7207637450370671 
0.1770705026611336, 0.7376509901481932 
0.17561214692310595, 0.7546053445512987 
0.17132886731163138, 0.7710744201311442 
0.1643390304295604, 0.7865895454946977 
0.1566439221489116, 0.8017672344898586 
0.14836841480550594, 0.8166364279075925 
0.15205417988991513, 0.8332494369796206 
0.15630598764720008, 0.8497266656749999 
0.16084773543093075, 0.8661263443838563 
0.16557718950403774, 0.8824728791498276 
0.17033266498798677, 0.8988118628271039 
0.17510261616740266, 0.9151466263831132 
0.17985390664325765, 0.9314868275293289 
0.184559594959452, 0.9478402195981191 
0.18927561587770197, 0.9641906349256687 
0.19424647188746774, 0.9804653860824427 
0.2112537702371205, 0.9810387424555985 
0.22826710314156154, 0.9806874047727298 
0.24526353730665723, 0.9798518448668535 
0.2622330832308018, 0.9785824175104884 
0.27917285863744873, 0.9769634845726867 
0.29608214808603284, 0.9750522375900229 
0.3129407746385547, 0.9727362830465689 
0.32973763073332063, 0.9700081774737466 
0.3464657772096622, 0.9668863110206769 
0.36311186329099127, 0.9633529340442246 
0.3796304729379285, 0.9592648452466503 
